product_code,product_name,group_code,group_name,line_name,color,is_new_sku,missing_master_flag,missing_group_flag,missing_line_flag,missing_color_flag,qty,revenue,order_count,active_dealer_count,avg_unit_price,numeric_issue_flag,qty_outlier_flag,revenue_outlier_flag,outlier_flag,qty_lag_1,qty_lag_2,revenue_lag_1,revenue_lag_2,rolling_2m_qty,rolling_3m_qty,mom_qty_growth,mom_revenue_growth,sku_qty_share_in_group,sku_revenue_share_in_group,same_month_qty_last_year,same_month_revenue_last_year,has_sku_yoy,sku_yoy_qty_growth,sku_yoy_revenue_growth,qty_next_month,revenue_next_month,group_month_qty,group_month_revenue,fiscal_year,fiscal_month,forecast_qty_raw,forecast_revenue_raw,selected_forecast_model,forecast_selection_type,calibration_factor,forecast_qty_base,forecast_revenue_base,forecast_qty_conservative,forecast_qty_optimistic,forecast_revenue_conservative,forecast_revenue_optimistic
100028005020000,Xe đạp Thống Nhất MTB Cyper 27.5 Xanh,SPORTBIKE_A,Xe thể thao nhôm,Xe MTB Cyber 27.5,Xanh,0,False,False,False,False,0.0,0.0,0.0,0.0,4066666.67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,95.0,228886363.19261363,2026,5,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.0,0.0,0.0,0.0,0.0,0.0
100029005001000,Xe đạp Thống Nhất Touring Blade 700C Đen,SPORTBIKE_A,Xe thể thao nhôm,Xe Touring Blade 700C,Đen,0,False,False,False,False,0.6,1974000.0,0.0,0.0,3290000.0,0,0,0,0,2.0,0.0,6580000.0,0.0,0.0,0.0,-0.7,-0.7,0.00631578947368421,0.008624367011060547,0.0,0.0,0,0.0,0.0,,,95.0,228886363.19261363,2026,5,1.5799999999999998,5198199.999999999,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,1.422,4678380.0,1.1376,1.7064,3742704.0,5614056.0
100029005010000,Xe đạp Thống Nhất CPD 700C Đen,UNKNOWN_GROUP,Unknown group,Unknown line,Đen,1,True,True,True,False,95.7,273011837.1831683,0.0,0.0,2852788.2673267326,0,0,0,0,249.0,30.0,671871555.0,86302208.0,0.0,0.0,-0.6156626506024097,-0.5936547169597494,0.025277337559429482,0.03783847902959342,0.0,0.0,0,0.0,0.0,,,3785.9999999999995,7215190572.793535,2026,5,203.01,579144546.15,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,223.311,637059000.765,178.64880000000002,267.9732,509647200.61200005,764470800.9180001
100029005020000,Xe đạp Thống Nhất Touring Blade 700C Xanh,SPORTBIKE_A,Xe thể thao nhôm,Xe Touring Blade 700C,Xanh,0,False,False,False,False,0.6,1980000.0,0.0,0.0,3300000.0,0,0,0,0,2.0,0.0,6600000.0,0.0,1.0,0.6666666666666666,-0.7,-0.7,0.00631578947368421,0.008650580892553132,0.0,0.0,0,0.0,0.0,,,95.0,228886363.19261363,2026,5,1.5799999999999998,5213999.999999999,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,1.422,4692600.0,1.1376,1.7064,3754080.0,5631120.0
100029005080000,Xe đạp Thống Nhất CPD 700C Ghi,UNKNOWN_GROUP,Unknown group,Unknown line,Ghi,1,True,True,True,False,89.19999999999999,260093184.853012,0.0,0.0,2915842.879518072,0,0,0,0,211.0,37.0,569264909.0,105458870.0,2.0,1.3333333333333333,-0.5772511848341233,-0.5431069424077007,0.023560486001056525,0.03604799931879147,0.0,0.0,0,0.0,0.0,,,3785.9999999999995,7215190572.793535,2026,5,174.45999999999998,508697948.7607228,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,191.906,559567743.6367952,153.5248,230.2872,447654194.9094361,671481292.3641542
100029005090000,Xe đạp Thống Nhất CPD 700C Hồng,UNKNOWN_GROUP,Unknown group,Unknown line,Hồng,1,True,True,True,False,37.9,106306148.69250001,0.0,0.0,2804911.575,0,0,0,0,82.0,19.0,216131448.0,52168880.0,3.5,3.0,-0.5378048780487805,-0.5081412275898878,0.01001056524035922,0.01473365777660132,0.0,0.0,0,0.0,0.0,,,3785.9999999999995,7215190572.793535,2026,5,68.77,192893769.01275,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,75.647,212183145.91402504,60.51760000000001,90.77640000000001,169746516.73122004,254619775.09683004
100029005220000,Xe đạp Thống Nhất CPD 700C Xanh,UNKNOWN_GROUP,Unknown group,Unknown line,Xanh,1,True,True,True,False,28.599999999999998,83971604.68124999,0.0,0.0,2936070.09375,0,0,0,0,58.0,16.0,168207563.0,44647770.0,5.0,3.5,-0.506896551724138,-0.5007857959320772,0.007554146856840993,0.011638168643512123,0.0,0.0,0,0.0,0.0,,,3785.9999999999995,7215190572.793535,2026,5,49.17999999999999,144395927.210625,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,54.098,158835519.9316875,43.278400000000005,64.9176,127068415.94535002,190602623.918025
100035005001000,"Xe đạp Thống Nhất MTB Cyper 2024 27.5""  Đen",SPORTBIKE_A,Xe thể thao nhôm,Xe MTB Cyber 27.5 2024,Đen,0,False,False,False,False,17.099999999999998,51572620.636363626,0.0,0.0,3015942.727272727,0,0,0,0,57.0,0.0,172151850.0,0.0,0.0,2.5,-0.7000000000000001,-0.7004236629675277,0.17999999999999997,0.2253197609372821,0.0,0.0,0,0.0,0.0,,,95.0,228886363.19261363,2026,5,45.03,135807901.0090909,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,40.527,122227110.90818182,32.421600000000005,48.6324,97781688.72654547,146672533.08981815
1000210020090000,Xe đạp Thống Nhất TE Love 12 Hồng,KIDBIKE_2,Xe trẻ em nhóm 2,Xe Love 12,Hồng,0,False,False,False,False,68.3,63178950.37058823,0.0,0.0,925021.2352941176,0,0,0,0,69.0,68.0,64681911.0,69005728.0,0.0,0.0,-0.010144927536231925,-0.02323618158733393,0.04145172058020271,0.04099423763446393,0.0,0.0,0,0.0,0.0,,,1647.6999999999998,1541166613.0723107,2026,5,68.78999999999999,63632210.77588234,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,61.910999999999994,57268989.69829411,49.5288,74.29319999999998,45815191.75863529,68722787.63795292
1000220020090000,Xe đạp Thống Nhất TE Love 16 Hồng,KIDBIKE_2,Xe trẻ em nhóm 2,Xe Love 16,Hồng,0,False,False,False,False,42.5,39295012.17391304,0.0,0.0,924588.5217391304,0,0,0,0,74.0,29.0,68072160.0,24709424.0,0.0,0.0,-0.42567567567567566,-0.42274474360864944,0.025793530375675187,0.025496926705139658,0.0,0.0,0,0.0,0.0,,,1647.6999999999998,1541166613.0723107,2026,5,64.55,59682189.07826086,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,58.095,53713970.17043478,46.476,69.714,42971176.13634782,64456764.20452173
1000220020220000,Xe đạp Thống Nhất TE Love 16 Xanh dương,KIDBIKE_2,Xe trẻ em nhóm 2,Xe Love 16,Xanh Dương,0,False,False,False,False,41.0,38388570.11764705,0.0,0.0,936306.588235294,0,0,0,0,48.0,38.0,43205259.0,39594160.0,0.0,0.0,-0.14583333333333334,-0.11148385622113614,0.02488317048006312,0.02490877351743272,0.0,0.0,0,0.0,0.0,,,1647.6999999999998,1541166613.0723107,2026,5,45.89999999999999,42976472.39999998,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,41.309999999999995,38678825.15999999,33.047999999999995,49.571999999999996,30943060.12799999,46414590.19199999
1000230020090000,Xe đạp Thống Nhất TE Bunny 12 Hồng,KIDBIKE_2,Xe trẻ em nhóm 2,Xe Bunny 12,Hồng,0,False,False,False,False,115.89999999999999,70419951.43333334,0.0,0.0,607592.3333333334,0,0,0,0,20.0,157.0,10225554.0,136119327.0,0.5,0.3333333333333333,4.795,5.88666368915888,0.07034047460095892,0.04569262715401769,0.0,0.0,0,0.0,0.0,,,1647.6999999999998,1541166613.0723107,2026,5,48.769999999999996,29632278.096666668,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,43.893,26669050.287,35.1144,52.6716,21335240.229600005,32002860.3444
1000240020090000,Xe đạp Thống Nhất TE Bunny 16 Hồng,KIDBIKE_2,Xe trẻ em nhóm 2,Xe Bunny 16,Hồng,0,False,False,False,False,295.29999999999995,275824630.8447368,0.0,0.0,934048.8684210526,0,0,0,0,317.0,286.0,262953682.0,256462006.0,0.5,0.3333333333333333,-0.06845425867507901,0.04894758935049563,0.1792195181161619,0.17897132503725946,0.0,0.0,0,0.0,0.0,,,1647.6999999999998,1541166613.0723107,2026,5,310.48999999999995,290012833.1560526,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,279.441,261011549.84044734,223.5528,335.32919999999996,208809239.87235788,313213859.80853677
1000240020220000,Xe đạp Thống Nhất TE Bunny 16 Xanh dương,KIDBIKE_2,Xe trẻ em nhóm 2,Xe Bunny 16,Xanh Dương,0,False,False,False,False,58.5,52312945.891304344,0.0,0.0,894238.3913043478,0,0,0,0,62.0,57.0,54461622.0,52656072.0,0.0,0.5,-0.056451612903225805,-0.0394530318743657,0.03550403592887055,0.033943731617062906,0.0,0.0,0,0.0,0.0,,,1647.6999999999998,1541166613.0723107,2026,5,60.95,54503829.95,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,54.855000000000004,49053446.955,43.88400000000001,65.82600000000001,39242757.564,58864136.346
1000250020050000,Xe đạp Thống Nhất TE Robot 16 Cam,KIDBIKE_2,Xe trẻ em nhóm 2,Xe Robot 16,Cam,0,False,False,False,False,54.8,50041786.70967741,0.0,0.0,913171.2903225806,0,0,0,0,73.0,47.0,62177460.0,46889976.0,0.0,0.0,-0.24931506849315072,-0.1951780161222827,0.03325848151969412,0.03247006928726497,0.0,0.0,0,0.0,0.0,,,1647.6999999999998,1541166613.0723107,2026,5,67.53999999999999,61675588.94838709,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,60.785999999999994,55508030.05354838,48.6288,72.94319999999999,44406424.04283871,66609636.064258054
1000250020220000,Xe đạp Thống Nhất TE Robot 16 Xanh dương,KIDBIKE_2,Xe trẻ em nhóm 2,Xe Robot 16,Xanh Dương,0,False,False,False,False,56.3,50998817.73714286,0.0,0.0,905840.4571428573,0,0,0,0,78.0,47.0,67852720.0,43474960.0,0.0,0.0,-0.2782051282051282,-0.2483894862705156,0.034168841415306184,0.033091047589901314,0.0,0.0,0,0.0,0.0,,,1647.6999999999998,1541166613.0723107,2026,5,71.49,64758534.28114286,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,64.341,58282680.85302857,51.4728,77.2092,46626144.68242286,69939217.02363428
1000260020220000,Xe đạp Thống Nhất TE Spaceboy 12 Xanh dương,KIDBIKE_2,Xe trẻ em nhóm 2,Xe Spaceboy 12,Xanh Dương,0,False,False,False,False,95.1,90591546.75,0.0,0.0,952592.5,0,0,0,0,2.0,135.0,1905185.0,122532411.0,0.0,0.0,46.55,46.55,0.057716817381804945,0.058781150578785274,0.0,0.0,0,0.0,0.0,,,1647.6999999999998,1541166613.0723107,2026,5,29.929999999999996,28511093.524999995,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,26.936999999999998,25659984.1725,21.549599999999998,32.3244,20527987.338,30791981.006999996
1000270020150000,Xe đạp Thống Nhất TE Spaceboy 16 Café/nâu,KIDBIKE_2,Xe trẻ em nhóm 2,Xe Spaceboy 16,Nâu,0,False,False,False,False,159.3,150522885.945,0.0,0.0,944901.9833333332,0,0,0,0,160.0,159.0,150499338.0,156901017.0,0.0,0.0,-0.004374999999999929,0.00015646543907052167,0.09668022091400136,0.09766814610974027,0.0,0.0,0,0.0,0.0,,,1647.6999999999998,1541166613.0723107,2026,5,159.79,150985887.9168333,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,143.811,135887299.12515,115.04880000000001,172.5732,108709839.30012,163064758.95018
1000270020220000,Xe đạp Thống Nhất TE Spaceboy 16 Xanh dương,KIDBIKE_2,Xe trẻ em nhóm 2,Xe Spaceboy 16,Xanh Dương,0,False,False,False,False,252.59999999999997,230320606.9590361,0.0,0.0,911799.7108433734,0,0,0,0,289.0,237.0,240823696.0,218560920.0,1.0,0.6666666666666666,-0.12595155709342573,-0.043613187636501884,0.1533046064210718,0.14944562450642032,0.0,0.0,0,0.0,0.0,,,1647.6999999999998,1541166613.0723107,2026,5,278.08,253553263.59132528,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,250.272,228197937.23219275,200.2176,300.3264,182558349.7857542,273837524.6786313
1000300050010000,Xe đạp Thống Nhất MTB SPD 27.5 ( Đen),SPORTBIKE_A,Xe thể thao nhôm,Xe MTB SPD 27.5,Đen,0,False,False,False,False,1.5999999999999999,4926518.399999999,0.0,0.0,3079074.0,0,0,0,0,3.0,1.0,7418148.0,4527778.0,2.0,1.3333333333333333,-0.46666666666666673,-0.3358829724076684,0.016842105263157894,0.021523861584773447,0.0,0.0,0,0.0,0.0,,,95.0,228886363.19261363,2026,5,2.5799999999999996,7944010.919999999,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,2.3219999999999996,7149609.827999999,1.8575999999999997,2.7863999999999995,5719687.862399999,8579531.793599999
1000300050080000,Xe đạp Thống Nhất MTB SPD 27.5 ( Ghi),SPORTBIKE_A,Xe thể thao nhôm,Xe MTB SPD 27.5,Ghi,0,False,False,False,False,1.2,1512000.0,0.0,0.0,1260000.0,0,0,0,0,4.0,0.0,5040000.0,0.0,2.0,2.0,-0.7,-0.7,0.01263157894736842,0.006605898136131483,0.0,0.0,0,0.0,0.0,,,95.0,228886363.19261363,2026,5,3.1599999999999997,3981599.9999999995,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,2.844,3583440.0,2.2752,3.4128,2866752.0,4300128.0
1000300050200000,Xe đạp Thống Nhất MTB SPD 27.5 (xanh da trời),SPORTBIKE_A,Xe thể thao nhôm,Xe MTB SPD 27.5,Xanh Da Trời,0,False,False,False,False,0.0,0.0,0.0,0.0,2726481.481960784,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,95.0,228886363.19261363,2026,5,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.0,0.0,0.0,0.0,0.0,0.0
1000310050010000,Xe đạp Thống Nhất Road RPD 700C Đen,SPORTBIKE_A,Xe thể thao nhôm,Xe Road RPD 700C,Đen,0,False,False,False,False,2.1,2940000.0,0.0,0.0,1400000.0,0,0,0,0,7.0,0.0,9800000.0,0.0,0.0,0.0,-0.7000000000000001,-0.7,0.02210526315789474,0.012844801931366771,0.0,0.0,0,0.0,0.0,,,95.0,228886363.19261363,2026,5,5.529999999999999,7741999.999999999,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,4.976999999999999,6967799.999999999,3.9816,5.9723999999999995,5574240.0,8361359.999999999
1000310050080000,Xe đạp Thống Nhất Road RPD 700C Ghi,SPORTBIKE_A,Xe thể thao nhôm,Xe Road RPD 700C,Ghi,0,False,False,False,False,34.9,90661224.15625,0.0,0.0,2597742.8125,0,0,0,0,72.0,19.0,189698130.0,53287585.0,0.0,0.0,-0.5152777777777778,-0.5220763422588826,0.36736842105263157,0.3960970976674408,0.0,0.0,0,0.0,0.0,,,95.0,228886363.19261363,2026,5,60.87,158124604.996875,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,54.783,142312144.4971875,43.82640000000001,65.7396,113849715.59775002,170774573.39662498
1000310050200000,Xe đạp Thống Nhất Road RPD 700C Xanh da trời,SPORTBIKE_A,Xe thể thao nhôm,Xe Road RPD 700C,Xanh Da Trời,0,False,False,False,False,5.7,7980000.0,0.0,0.0,1400000.0,0,0,0,0,19.0,0.0,26600000.0,0.0,0.0,0.0,-0.7000000000000001,-0.7,0.060000000000000005,0.03486446238513838,0.0,0.0,0,0.0,0.0,,,95.0,228886363.19261363,2026,5,15.009999999999998,21013999.999999996,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,13.508999999999999,18912599.999999996,10.8072,16.2108,15130080.0,22695120.0
1000320010040000,"Xe đạp Thống Nhất Wonder Woman 20"" Đỏ",KIDBIKE_2,Xe trẻ em nhóm 2,Xe TE Wonder Woman 20 (IP - Bản quyền),Đỏ,1,False,False,False,False,3.3999999999999995,3777777.3999999994,0.0,0.0,1111111.0,0,0,0,0,9.0,1.0,9999999.0,1521296.0,1.0,0.6666666666666666,-0.6222222222222222,-0.6222222222222222,0.0020634824300540147,0.0024512452890924053,0.0,0.0,0,0.0,0.0,,,1647.6999999999998,1541166613.0723107,2026,5,7.319999999999999,8133332.52,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,6.587999999999999,7319999.267999999,5.2703999999999995,7.905599999999999,5855999.414399999,8783999.121599998
1000320010090000,"Xe đạp Thống Nhất Wonder Woman 20"" Hồng",KIDBIKE_2,Xe trẻ em nhóm 2,Xe TE Wonder Woman 20 (IP - Bản quyền),Hồng,0,False,False,False,False,7.1,7888888.1,0.0,0.0,1111111.0,0,0,0,0,19.0,2.0,21111109.0,3042592.0,1.5,1.0,-0.6263157894736843,-0.6263157894736843,0.0043090368392304425,0.005118776927222376,0.0,0.0,0,0.0,0.0,,,1647.6999999999998,1541166613.0723107,2026,5,15.43,17144442.73,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,13.887,15429998.457,11.1096,16.6644,12343998.7656,18515998.1484
1000320050010000,Xe đạp Thống Nhất Road RPD 700C V5 Đen,UNKNOWN_GROUP,Unknown group,Unknown line,Đen,1,True,True,True,False,30.799999999999997,77445667.59999998,0.0,0.0,2514469.727272727,0,0,0,0,49.0,23.0,121386668.0,70634719.0,1.0,1.5,-0.3714285714285715,-0.3619919808656419,0.008135235076597993,0.010733696749747113,0.0,0.0,0,0.0,0.0,,,3785.9999999999995,7215190572.793535,2026,5,43.53999999999999,109480011.92545451,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,47.894,120428013.11799999,38.3152,57.4728,96342410.49439998,144513615.74159998
1000320050020000,Xe đạp Thống Nhất Road RPD 700C V5 Trắng,UNKNOWN_GROUP,Unknown group,Unknown line,Trắng,1,True,True,True,False,40.8,112522982.99999999,0.0,0.0,2757916.25,0,0,0,0,66.0,30.0,183238305.0,83142765.0,3.0,2.0,-0.38181818181818183,-0.385919974538075,0.010776545166402536,0.015595289114648291,0.0,0.0,0,0.0,0.0,,,3785.9999999999995,7215190572.793535,2026,5,58.44,161172625.65,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,64.284,177289888.215,51.427200000000006,77.1408,141831910.57200003,212747865.858
1000320050200000,Xe đạp Thống Nhất Road RPD 700C V5 Xanh da trời,UNKNOWN_GROUP,Unknown group,Unknown line,Xanh Da Trời,1,True,True,True,False,26.1,72193168.98,0.0,0.0,2766021.8,0,0,0,0,52.0,15.0,144222200.0,41976660.0,9.0,9.0,-0.49807692307692303,-0.49943095459644904,0.0068938193343898585,0.010005718941398477,0.0,0.0,0,0.0,0.0,,,3785.9999999999995,7215190572.793535,2026,5,44.23,122341144.21399999,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,48.653,134575258.6354,38.9224,58.383599999999994,107660206.90832,161490310.36247998
1000330010090000,"Xe đạp Thống Nhất The Powerpuff Girls 16"" Hồng",KIDBIKE_2,Xe trẻ em nhóm 2,Xe TE Powerpuff Girls 16 (IP - Bản quyền),Hồng,0,False,False,False,False,0.0,0.0,0.0,0.0,1369407.2133333334,0,0,0,0,0.0,0.0,0.0,0.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,1647.6999999999998,1541166613.0723107,2026,5,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.0,0.0,0.0,0.0,0.0,0.0
1000330010240000,"Xe đạp Thống Nhất The Powerpuff Girls 16"" Tím",KIDBIKE_2,Xe trẻ em nhóm 2,Xe TE Powerpuff Girls 16 (IP - Bản quyền),Tím,0,False,False,False,False,0.0,0.0,0.0,0.0,1231481.0,0,0,0,0,0.0,0.0,0.0,0.0,25.0,21.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,1647.6999999999998,1541166613.0723107,2026,5,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.0,0.0,0.0,0.0,0.0,0.0
1000340010090000,"Xe đạp Thống Nhất TE The Powerpuff Girls 12"" Hồng",KIDBIKE_2,Xe trẻ em nhóm 2,Xe TE Powerpuff Girls 12 (IP - Bản quyền),Hồng,0,False,False,False,False,5.3999999999999995,4999994.999999999,0.0,0.0,925925.0,0,0,0,0,4.0,6.0,3703700.0,5555550.0,39.5,41.333333333333336,0.34999999999999987,0.34999999999999976,0.003277295624203435,0.0032442923156974736,0.0,0.0,0,0.0,0.0,,,1647.6999999999998,1541166613.0723107,2026,5,4.42,4092588.5,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,3.978,3683329.6500000004,3.1824000000000003,4.7736,2946663.72,4419995.58
1000340010240000,"Xe đạp Thống Nhất TE The Powerpuff Girls 12"" Tím",KIDBIKE_2,Xe trẻ em nhóm 2,Xe TE Powerpuff Girls 12 (IP - Bản quyền),Tím,0,False,False,False,False,0.0,0.0,0.0,0.0,1364076.78,0,0,0,0,0.0,0.0,0.0,0.0,54.5,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,1647.6999999999998,1541166613.0723107,2026,5,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.0,0.0,0.0,0.0,0.0,0.0
1000350050220000,"Xe đạp Thống Nhất MTB Cyper 2024 27.5""  Ghi",SPORTBIKE_A,Xe thể thao nhôm,Xe MTB Cyber 27.5 2024,Ghi,0,False,False,False,False,0.0,0.0,0.0,0.0,3003787.0,0,0,0,0,0.0,0.0,0.0,0.0,35.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,95.0,228886363.19261363,2026,5,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.0,0.0,0.0,0.0,0.0,0.0
1000400050010000,Xe đạp Thống Nhất MTB SPD 27.5 17 Đen,UNKNOWN_GROUP,Unknown group,Unknown line,Đen,1,True,True,True,False,99.0,283924094.14285713,0.0,0.0,2867920.1428571427,0,0,0,0,197.0,57.0,556481020.0,165455528.0,19.0,27.0,-0.49746192893401014,-0.4897865624548037,0.02614896988906498,0.03935087940898685,0.0,0.0,0,0.0,0.0,,,3785.9999999999995,7215190572.793535,2026,5,167.59999999999997,480663415.942857,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,184.35999999999999,528729757.5371428,147.488,221.23199999999997,422983806.0297143,634475709.0445713
1000400050020000,Xe đạp Thống Nhất MTB SPD 27.5 17 Trắng,UNKNOWN_GROUP,Unknown group,Unknown line,Trắng,1,True,True,True,False,66.5,195856228.72941175,0.0,0.0,2945206.4470588234,0,0,0,0,189.0,14.0,549324163.0,40637215.0,27.0,27.0,-0.6481481481481481,-0.6434596511105743,0.017564712097200213,0.02714498345586751,0.0,0.0,0,0.0,0.0,,,3785.9999999999995,7215190572.793535,2026,5,152.24999999999997,448407681.5647058,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,167.475,493248449.72117645,133.98,200.97,394598759.7769411,591898139.6654117
1000400050080000,Xe đạp Thống Nhất MTB SPD 27.5 15 Ghi,UNKNOWN_GROUP,Unknown group,Unknown line,Ghi,1,True,True,True,False,19.299999999999997,57138711.49999999,0.0,0.0,2960555.0,0,0,0,0,48.0,7.0,142106640.0,20723885.0,80.5,60.0,-0.5979166666666668,-0.5979166666666667,0.005097728473322768,0.007919224159574396,0.0,0.0,0,0.0,0.0,,,3785.9999999999995,7215190572.793535,2026,5,39.38999999999999,116616261.44999999,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,43.32899999999999,128277887.59499998,34.663199999999996,51.99479999999999,102622310.07599999,153933465.11399996
1000400050080010,Xe đạp Thống Nhất MTB SPD 27.5 17 Ghi,UNKNOWN_GROUP,Unknown group,Unknown line,Ghi,1,True,True,True,False,92.1,267085648.92056072,0.0,0.0,2899952.7570093456,0,0,0,0,244.0,27.0,702922100.0,78259988.0,91.0,72.33333333333333,-0.6225409836065574,-0.6200352088509371,0.024326465927099843,0.03701713020965322,0.0,0.0,0,0.0,0.0,,,3785.9999999999995,7215190572.793535,2026,5,198.42999999999998,575437625.5733644,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,218.273,632981388.1307008,174.6184,261.9276,506385110.5045607,759577665.7568411
1000400050090000,Xe đạp Thống Nhất MTB SPD 27.5 15 Hồng,UNKNOWN_GROUP,Unknown group,Unknown line,Hồng,1,True,True,True,False,14.6,41680524.347826086,0.0,0.0,2854830.434782609,0,0,0,0,44.0,2.0,123779980.0,5921110.0,109.0,114.66666666666667,-0.6681818181818181,-0.6632692593113515,0.0038563127311146334,0.00577677386720618,0.0,0.0,0,0.0,0.0,,,3785.9999999999995,7215190572.793535,2026,5,35.18,100432934.69565219,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,38.698,110476228.1652174,30.9584,46.437599999999996,88380982.53217392,132571473.79826087
1000400050200000,Xe đạp Thống Nhất MTB SPD 27.5 17 Xanh,UNKNOWN_GROUP,Unknown group,Unknown line,Xanh,1,True,True,True,False,39.8,110244881.61999999,0.0,0.0,2769971.9,0,0,0,0,44.0,38.0,126037213.0,125362219.0,157.0,123.33333333333333,-0.09545454545454551,-0.12529895738015098,0.010512414157422082,0.015279552287323164,0.0,0.0,0,0.0,0.0,,,3785.9999999999995,7215190572.793535,2026,5,42.739999999999995,118388599.00599998,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,47.013999999999996,130227458.90659998,37.6112,56.416799999999995,104181967.12528,156272950.68791997
1010020000050000,"Xe đạp Thống Nhất GRX AT 27,5_2.0_15 Cam",SPORTBIKE_A,Xe thể thao nhôm,"Xe GRX AT 27,5_2.0",Cam,0,False,False,False,False,2.4,4968000.0,0.0,0.0,2070000.0,0,0,0,0,8.0,0.0,16560000.0,0.0,152.0,157.0,-0.7,-0.7,0.02526315789473684,0.021705093875860587,0.0,0.0,0,0.0,0.0,,,95.0,228886363.19261363,2026,5,6.319999999999999,13082399.999999998,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,5.688,11774160.0,4.5504,6.8256,9419328.0,14128992.0
1010020000080000,"Xe đạp Thống Nhất GRX AT 27,5_2.0_15 Ghi",SPORTBIKE_A,Xe thể thao nhôm,"Xe GRX AT 27,5_2.0",Ghi,0,False,False,False,False,24.599999999999998,51659999.99999999,0.0,0.0,2100000.0,0,0,0,0,82.0,0.0,172200000.0,0.0,1.0,76.5,-0.7000000000000001,-0.7,0.2589473684210526,0.22570151965115895,0.0,0.0,0,0.0,0.0,,,95.0,228886363.19261363,2026,5,64.78,136038000.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,58.302,122434200.0,46.641600000000004,69.9624,97947360.00000001,146921040.0
1010020010050000,"Xe đạp Thống Nhất GRX AT 27,5_2.0_17 Cam",SPORTBIKE_A,Xe thể thao nhôm,"Xe GRX AT 27,5_2.0",Cam,0,False,False,False,False,0.6,1260000.0,0.0,0.0,2100000.0,0,0,0,0,2.0,0.0,4200000.0,0.0,10.0,10.0,-0.7,-0.7,0.00631578947368421,0.005504915113442903,0.0,0.0,0,0.0,0.0,,,95.0,228886363.19261363,2026,5,1.5799999999999998,3317999.9999999995,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,1.422,2986200.0,1.1376,1.7064,2388960.0,3583440.0
